32.310770 0.617246
32.344115 0.582309
32.377459 0.544430
32.410804 0.505948
32.444148 0.469237
32.477492 0.436455
32.510837 0.409342
32.544181 0.389074
32.577526 0.376212
32.610870 0.370711
32.644215 0.372016
32.677559 0.379185
32.710904 0.391035
32.744248 0.406289
32.777593 0.423684
32.810937 0.442059
32.844281 0.460409
32.877626 0.477906
32.910970 0.493909
32.944315 0.507965
32.977659 0.519807
33.011004 0.529348
33.044348 0.536677
33.077693 0.542046
33.111037 0.545835
33.144381 0.548515
33.177726 0.550587
33.211070 0.552521
33.244415 0.554699
33.277759 0.557375
33.311104 0.560654
33.344448 0.564504
33.377793 0.568792
33.411137 0.573332
33.444481 0.577940
33.477826 0.582475
33.511170 0.586850
33.544515 0.591024
33.577859 0.594961
33.611204 0.598571
33.644548 0.601659
33.677893 0.603885
33.711237 0.604761
33.744582 0.603694
33.777926 0.600062
33.811270 0.593324
33.844615 0.583136
33.877959 0.569449
33.911304 0.552572
33.944648 0.533166
33.977993 0.512190
34.011337 0.490779
34.044682 0.470096
34.078026 0.451163
34.111370 0.434726
34.144715 0.421160
34.178059 0.410433
34.211404 0.402155
34.244748 0.395664
34.278093 0.390168
34.311437 0.384888
34.344782 0.379184
34.378126 0.372644
34.411470 0.365116
34.444815 0.356689
34.478159 0.347632
34.511504 0.338313
34.544848 0.329115
34.578193 0.320374
34.611537 0.312348
34.644882 0.305230
34.678226 0.299177
34.711571 0.294366
34.744915 0.291033
34.778259 0.289498
34.811604 0.290154
34.844948 0.293421
34.878293 0.299674
34.911637 0.309166
34.944982 0.321952
34.978326 0.337850
35.011671 0.356435
35.045015 0.377082
35.078359 0.399044
35.111704 0.421545
35.145048 0.443880
35.178393 0.465489
35.211737 0.485998
35.245082 0.505205
35.278426 0.523043
35.311771 0.539501
35.345115 0.554546
35.378459 0.568065
35.411804 0.579825
35.445148 0.589496
35.478493 0.596697
35.511837 0.601089
35.545182 0.602466
35.578526 0.600844
35.611871 0.596508
35.645215 0.590024
35.678560 0.582180
35.711904 0.573901
35.745248 0.566123
35.778593 0.559667
35.811937 0.555123
35.845282 0.552784
35.878626 0.552616
35.911971 0.554284
35.945315 0.557228
35.978660 0.560756
36.012004 0.564150
36.045348 0.566764
36.078693 0.568091
36.112037 0.567800
36.145382 0.565747
36.178726 0.561946
36.212071 0.556540
36.245415 0.549753
36.278760 0.541853
36.312104 0.533124
36.345448 0.523838
36.378793 0.514242
36.412137 0.504540
36.445482 0.494872
36.478826 0.485295
36.512171 0.475762
36.545515 0.466108
36.578860 0.456055
36.612204 0.445237
36.645549 0.433251
36.678893 0.419733
36.712237 0.404439
36.745582 0.387328
36.778926 0.368622
36.812271 0.348832
36.845615 0.328730
36.878960 0.309280
36.912304 0.291522
36.945649 0.276434
36.978993 0.264791
37.012337 0.257057
37.045682 0.253312
37.079026 0.253247
37.112371 0.256215
37.145715 0.261339
37.179060 0.267649
37.212404 0.274226
37.245749 0.280325
37.279093 0.285459
37.312437 0.289424
37.345782 0.292270
37.379126 0.294228
37.412471 0.295608
37.445815 0.296696
37.479160 0.297671
37.512504 0.298557
37.545849 0.299220
37.579193 0.299417
37.612538 0.298857
37.645882 0.297298
37.679226 0.294617
37.712571 0.290865
37.745915 0.286284
37.779260 0.281284
37.812604 0.276385
37.845949 0.272137
37.879293 0.269037
37.912638 0.267455
37.945982 0.267583
37.979326 0.269415
38.012671 0.272760
38.046015 0.277275
38.079360 0.282521
38.112704 0.288023
38.146049 0.293316
38.179393 0.297994
38.212738 0.301731
38.246082 0.304293
38.279426 0.305542
38.312771 0.305424
38.346115 0.303961
38.379460 0.301240
38.412804 0.297403
38.446149 0.292636
38.479493 0.287155
38.512838 0.281193
38.546182 0.274988
38.579527 0.268767
38.612871 0.262741
38.646215 0.257099
38.679560 0.252023
38.712904 0.247695
38.746249 0.244322
38.779593 0.242142
38.812938 0.241433
38.846282 0.242496
38.879627 0.245619
38.912971 0.251033
38.946315 0.258845
38.979660 0.268983
39.013004 0.281156
39.046349 0.294842
39.079693 0.309317
39.113038 0.323725
39.146382 0.337175
39.179727 0.348861
39.213071 0.358179
39.246415 0.364809
39.279760 0.368765
39.313104 0.370374
39.346449 0.370205
39.379793 0.368947
39.413138 0.367266
39.446482 0.365660
39.479827 0.364349
39.513171 0.363219
39.546516 0.361838
39.579860 0.359542
39.613204 0.355578
39.646549 0.349278
39.679893 0.340237
39.713238 0.328447
39.746582 0.314380
39.779927 0.298988
39.813271 0.283615
39.846616 0.269846
39.879960 0.259310
39.913304 0.253457
39.946649 0.253367
39.979993 0.259595
40.013338 0.272084
40.046682 0.290161
40.080027 0.312594
40.113371 0.337722
40.146716 0.363609
40.180060 0.388234
40.213404 0.409657
40.246749 0.426183
40.280093 0.436479
40.313438 0.439667
40.346782 0.435364
40.380127 0.423694
40.413471 0.405266
40.446816 0.381117
40.480160 0.352630
40.513505 0.321427
40.546849 0.289246
40.580193 0.257805
40.613538 0.228675
40.646882 0.203155
40.680227 0.182182
40.713571 0.166278
40.746916 0.155543
40.780260 0.149696
40.813605 0.148156
40.846949 0.150151
40.880293 0.154843
40.913638 0.161436
40.946982 0.169268
40.980327 0.177858
41.013671 0.186912
41.047016 0.196297
41.080360 0.205978
41.113705 0.215952
41.147049 0.226184
41.180393 0.236564
41.213738 0.246896
41.247082 0.256912
41.280427 0.266316
41.313771 0.274838
41.347116 0.282285
41.380460 0.288584
41.413805 0.293794
41.447149 0.298098
41.480493 0.301766
41.513838 0.305107
41.547182 0.308415
41.580527 0.311926
41.613871 0.315785
41.647216 0.320035
41.680560 0.324627
41.713905 0.329439
41.747249 0.334293
41.780594 0.338978
41.813938 0.343259
41.847282 0.346877
41.880627 0.349548
41.913971 0.350954
41.947316 0.350763
41.980660 0.348640
42.014005 0.344299
42.047349 0.337549
42.080694 0.328359
42.114038 0.316896
42.147382 0.303558
42.180727 0.288959
42.214071 0.273883
42.247416 0.259198
42.280760 0.245757
42.314105 0.234279
42.347449 0.225264
42.380794 0.218926
42.414138 0.215182
42.447482 0.213685
42.480827 0.213906
42.514171 0.215238
42.547516 0.217107
42.580860 0.219066
42.614205 0.220862
42.647549 0.222443
42.680894 0.223937
42.714238 0.225579
42.747583 0.227635
42.780927 0.230314
42.814271 0.233711
42.847616 0.237783
