23.941314 2.229399
23.974658 2.205580
24.008003 2.175043
24.041347 2.136734
24.074692 2.089772
24.108036 2.033803
24.141380 1.969271
24.174725 1.897577
24.208069 1.821097
24.241414 1.743047
24.274758 1.667226
24.308103 1.597650
24.341447 1.538137
24.374792 1.491875
24.408136 1.461034
24.441480 1.446471
24.474825 1.447555
24.508169 1.462160
24.541514 1.486832
24.574858 1.517118
24.608203 1.548044
24.641547 1.574675
24.674892 1.592703
24.708236 1.598975
24.741581 1.591892
24.774925 1.571605
24.808269 1.539973
24.841614 1.500287
24.874958 1.456789
24.908303 1.414046
24.941647 1.376306
24.974992 1.346901
25.008336 1.327826
25.041681 1.319546
25.075025 1.321048
25.108369 1.330146
25.141714 1.343941
25.175058 1.359371
25.208403 1.373723
25.241747 1.385020
25.275092 1.392222
25.308436 1.395204
25.341781 1.394541
25.375125 1.391170
25.408469 1.386014
25.441814 1.379662
25.475158 1.372189
25.508503 1.363165
25.541847 1.351832
25.575192 1.337428
25.608536 1.319553
25.641881 1.298496
25.675225 1.275420
25.708570 1.252356
25.741914 1.231972
25.775258 1.217163
25.808603 1.210523
25.841947 1.213821
25.875292 1.227570
25.908636 1.250793
25.941981 1.281049
25.975325 1.314704
26.008670 1.347418
26.042014 1.374753
26.075358 1.392800
26.108703 1.398694
26.142047 1.390958
26.175392 1.369601
26.208736 1.335982
26.242081 1.292488
26.275425 1.242093
26.308770 1.187896
26.342114 1.132739
26.375458 1.078944
26.408803 1.028220
26.442147 0.981716
26.475492 0.940181
26.508836 0.904167
26.542181 0.874202
26.575525 0.850896
26.608870 0.834927
26.642214 0.826937
26.675559 0.827354
26.708903 0.836191
26.742247 0.852891
26.775592 0.876251
26.808936 0.904456
26.842281 0.935234
26.875625 0.966090
26.908970 0.994587
26.942314 1.018610
26.975659 1.036587
27.009003 1.047610
27.042347 1.051463
27.075692 1.048569
27.109036 1.039876
27.142381 1.026728
27.175725 1.010742
27.209070 0.993730
27.242414 0.977644
27.275759 0.964551
27.309103 0.956597
27.342447 0.955930
27.375792 0.964569
27.409136 0.984205
27.442481 1.015948
27.475825 1.060063
27.509170 1.115746
27.542514 1.180987
27.575859 1.252578
27.609203 1.326276
27.642548 1.397136
27.675892 1.459964
27.709236 1.509837
